gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
1,1.0,6834.262011562405,1.0,126.40389478703399,1.0,9.055211764166403,1.0,819968.6009389762,1.0,8534.414369358647,1.0,7017.504530078399
2,0.9836780816375262,6834.262011562405,0.992981276687735,126.40389478703399,0.9928840304800852,9.055211764166403,0.9858186979823771,819968.6009389762,1.0,8543.66660013713,0.9894891122374243,7017.504530078399
3,0.9656507653945072,6834.262011562405,0.9894733449487254,126.40389478703399,0.989845508014443,9.055211764166403,0.9797941297363701,819968.6009389762,0.9890140470567712,8543.66660013713,0.9794792155063067,7017.504530078399
4,0.9443649353286072,6834.262011562405,0.9538678958013508,126.40389478703399,0.9549144716656492,9.055211764166403,0.9118616481964866,819968.6009389762,0.9573659712081345,8543.66660013713,0.9467863917434148,7017.504530078399
5,0.9359419915950807,6834.262011562405,0.9387785797518928,126.40389478703399,0.9390208008650778,9.055211764166403,0.8817600644572918,819968.6009389762,0.9532344489581079,8543.66660013713,0.9241460532836208,7017.504530078399
6,0.9623077585469502,6834.262011562405,0.9510056312424721,126.40389478703399,0.9514123113472164,9.055211764166403,0.9051853861830537,819968.6009389762,0.9575865675786082,8543.66660013713,0.9644853835730773,7017.504530078399
7,0.9219208085440626,6834.262011562405,0.9378083961043588,126.40389478703399,0.9373459279166204,9.055211764166403,0.8786173885818688,819968.6009389762,0.9395101723756472,8543.66660013713,0.9268104287781711,7017.504530078399
8,0.9186965622414867,6834.262011562405,0.9252141338976773,126.40389478703399,0.924819731256741,9.055211764166403,0.8552915353217917,819968.6009389762,0.9186686161327166,8543.66660013713,0.9195213880917882,7017.504530078399
9,0.902324485414987,6834.262011562405,0.9038353629989561,126.40389478703399,0.9043027758146497,9.055211764166403,0.8177635103460803,819968.6009389762,0.9152004847972431,8543.66660013713,0.9055713772228793,7017.504530078399
10,0.9047456377484752,6834.262011562405,0.9205216526019872,126.40389478703399,0.9207270074096428,9.055211764166403,0.8477382221735167,819968.6009389762,0.925000240018662,8543.66660013713,0.9048089467741953,7017.504530078399
11,0.8668938784437953,6834.262011562405,0.8906649222167526,126.40389478703399,0.8904333673040212,9.055211764166403,0.7928715816083788,819968.6009389762,0.8911355981146114,8543.66660013713,0.877030237564098,7017.504530078399
12,0.8779600816650855,6834.262011562405,0.879848287942925,126.40389478703399,0.8803329382470103,9.055211764166403,0.7749860821626153,819968.6009389762,0.8790462582952725,8543.66660013713,0.8710830668883879,7017.504530078399
13,0.8450200584917279,6834.262011562405,0.8675179096257867,126.40389478703399,0.8673300408141524,9.055211764166403,0.7522613996986786,819968.6009389762,0.8693022195867597,8543.66660013713,0.8495699137893669,7017.504530078399
14,0.8449061422848296,6834.262011562405,0.8672320253053173,126.40389478703399,0.8674941520671139,9.055211764166403,0.7525461038706409,819968.6009389762,0.8606348935375111,8543.66660013713,0.8454825510462176,7017.504530078399
15,0.8742785381374991,6834.262011562405,0.8663063484443474,126.40389478703399,0.8656458846029689,9.055211764166403,0.7493427975300576,819968.6009389762,0.8637298676910896,8543.66660013713,0.8758597055126461,7017.504530078399
16,0.8034598257963573,6834.262011562405,0.8427896725245383,126.40389478703399,0.8429947450529448,9.055211764166403,0.7106401401868776,819968.6009389762,0.8216700247768205,8543.66660013713,0.8091358127892239,7017.504530078399
