gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,drad,drad_NMDF,dmst,dmst_NMDF
20,0.8160623212581637,6843.859156723286,0.8397919393282594,126.61307859808566,0.8395660429308464,9.070535916555757,0.7048711404425592,822746.21813528,0.828114997197084,8607.270214866763,0.8271663646215317,7007.192822041644
21,0.7908182598506018,6843.859156723286,0.8146883455399483,126.61307859808566,0.8163730742856815,9.070535916555757,0.6664649964186553,822746.21813528,0.8125468871872106,8607.270214866763,0.7897334816039836,7007.192822041644
22,0.8246424717082076,6843.859156723286,0.8198832837408287,126.61307859808566,0.8203128499774143,9.070535916555757,0.672913171838068,822746.21813528,0.8349582863979939,8607.270214866763,0.8282609540349385,7007.192822041644
23,0.7975268629591713,6843.859156723286,0.8152027466999816,126.61307859808566,0.8164412390843111,9.070535916555757,0.6665762968775248,822746.21813528,0.8116996238537553,8607.270214866763,0.8056600405861338,7007.192822041644
24,0.8048118521440618,6843.859156723286,0.8053903437835378,126.61307859808566,0.8059993224354008,9.070535916555757,0.6496349077663242,822746.21813528,0.8128351535419397,8607.270214866763,0.8049999860204808,7007.192822041644
25,0.7734051380065944,6843.859156723286,0.7758210117808383,126.61307859808566,0.777254751978909,9.070535916555757,0.604124949473795,822746.21813528,0.786113427454715,8607.270214866763,0.7740462347112476,7007.192822041644
26,0.7776554547867455,6843.859156723286,0.7866579420004038,126.61307859808566,0.7885910659299334,9.070535916555757,0.6218758692645088,822746.21813528,0.7908929906581476,8607.270214866763,0.7786201724665459,7007.192822041644
27,0.7618947301844157,6843.859156723286,0.7647881277147736,126.61307859808566,0.7662104795516015,9.070535916555757,0.5870784989746956,822746.21813528,0.7707153828327514,8607.270214866763,0.7611985161912584,7007.192822041644
28,0.7444364922600368,6843.859156723286,0.7584198872358768,126.61307859808566,0.7595924782918714,9.070535916555757,0.5769807330775875,822746.21813528,0.7585317109512275,8607.270214866763,0.7466532198187331,7007.192822041644
29,0.7597778350534549,6843.859156723286,0.7782645444811458,126.61307859808566,0.7792208128846252,9.070535916555757,0.6071850752325758,822746.21813528,0.7828104827131847,8607.270214866763,0.7682976827547385,7007.192822041644
30,0.7701554366550325,6843.859156723286,0.7654413581967558,126.61307859808566,0.7666671382615118,9.070535916555757,0.5877785008900959,822746.21813528,0.7623829499674416,8607.270214866763,0.7668281248454949,7007.192822041644
31,0.7476976461734707,6843.859156723286,0.7553771193684216,126.61307859808566,0.7571824166986232,9.070535916555757,0.5733252121575687,822746.21813528,0.7720887869472188,8607.270214866763,0.7513490247782881,7007.192822041644
32,0.7762393915394463,6843.859156723286,0.7693795557616915,126.61307859808566,0.7704156226230747,9.070535916555757,0.5935402315816994,822746.21813528,0.7707666676375564,8607.270214866763,0.7709390671508936,7007.192822041644
33,0.7258212868634086,6843.859156723286,0.7363878120495778,126.61307859808566,0.7376822374057868,9.070535916555757,0.5441750833840069,822746.21813528,0.7265803438966321,8607.270214866763,0.7275454442122001,7007.192822041644
34,0.7012112007523039,6843.859156723286,0.7255464254369198,126.61307859808566,0.7268479283251823,9.070535916555757,0.5283079109106099,822746.21813528,0.7095593006268897,8607.270214866763,0.7014187113093101,7007.192822041644
35,0.7202823834248645,6843.859156723286,0.7451996057789632,126.61307859808566,0.7472449660323405,9.070535916555757,0.5583750392606738,822746.21813528,0.7393940920562952,8607.270214866763,0.7216118371929362,7007.192822041644
36,0.718118507637817,6843.859156723286,0.7338183065792824,126.61307859808566,0.7357184066005552,9.070535916555757,0.5412815738108595,822746.21813528,0.7389568659579732,8607.270214866763,0.7221583732210476,7007.192822041644
37,0.7132316983620254,6843.859156723286,0.732217208823925,126.61307859808566,0.7347279507845704,9.070535916555757,0.5398251616640954,822746.21813528,0.7305575039219546,8607.270214866763,0.7116398408202159,7007.192822041644
38,0.712673319771151,6843.859156723286,0.7244279924110566,126.61307859808566,0.7256201446427252,9.070535916555757,0.5265245943113296,822746.21813528,0.7289035358673818,8607.270214866763,0.7186295841635283,7007.192822041644
39,0.7158808090716857,6843.859156723286,0.7309130247288123,126.61307859808566,0.733474225605113,9.070535916555757,0.5379844396270201,822746.21813528,0.735267460531371,8607.270214866763,0.7186637164215829,7007.192822041644
40,0.7165466523102654,6843.859156723286,0.7308623678888891,126.61307859808566,0.7329430436680848,9.070535916555757,0.5372055052614356,822746.21813528,0.7295737087573496,8607.270214866763,0.7181088892908453,7007.192822041644
41,0.6725522260730826,6843.859156723286,0.6899546874121363,126.61307859808566,0.6928984192626872,9.070535916555757,0.480108219416731,822746.21813528,0.697139766880149,8607.270214866763,0.6726045248190302,7007.192822041644
42,0.6874863694805352,6843.859156723286,0.6969646628509515,126.61307859808566,0.6983024894000432,9.070535916555757,0.4876263667022975,822746.21813528,0.6903569685480831,8607.270214866763,0.6882229798726112,7007.192822041644
43,0.6819784440963574,6843.859156723286,0.7155768675931714,126.61307859808566,0.7196870877748722,9.070535916555757,0.5179495043098774,822746.21813528,0.7079768522660551,8607.270214866763,0.6879412186899894,7007.192822041644
44,0.690629562368116,6843.859156723286,0.712697432466644,126.61307859808566,0.7163000412652069,9.070535916555757,0.5130857491165378,822746.21813528,0.6946016505973588,8607.270214866763,0.6897041967880531,7007.192822041644
45,0.6941751972888887,6843.859156723286,0.6990965130792307,126.61307859808566,0.7025492954225747,9.070535916555757,0.4935755124987549,822746.21813528,0.6966648985751697,8607.270214866763,0.6901293944974951,7007.192822041644
46,0.6445094904343165,6843.859156723286,0.6961653628038615,126.61307859808566,0.701143349756625,9.070535916555757,0.49160199690794115,822746.21813528,0.6759223007031652,8607.270214866763,0.6467602404972583,7007.192822041644
47,0.6882109189536584,6843.859156723286,0.7093452905945608,126.61307859808566,0.7125493998254687,9.070535916555757,0.5077266471916356,822746.21813528,0.7032600836075522,8607.270214866763,0.6901960152460863,7007.192822041644
48,0.6749257334958402,6843.859156723286,0.7136790261300568,126.61307859808566,0.7167281421524654,9.070535916555757,0.5136992297533244,822746.21813528,0.696384194409451,8607.270214866763,0.683055208341803,7007.192822041644
49,0.6442661016392093,6843.859156723286,0.7081304636176748,126.61307859808566,0.7112498274801516,9.070535916555757,0.505876317090545,822746.21813528,0.6722126935333327,8607.270214866763,0.6582966852574116,7007.192822041644
50,0.6721320233619794,6843.859156723286,0.7135511728365078,126.61307859808566,0.716749640075856,9.070535916555757,0.5137300465488692,822746.21813528,0.691720746017234,8607.270214866763,0.6738474018768595,7007.192822041644
51,0.6416419168624409,6843.859156723286,0.6902149862475642,126.61307859808566,0.6923435313672239,9.070535916555757,0.4793395654260381,822746.21813528,0.6585922717890973,8607.270214866763,0.6449260618390563,7007.192822041644
52,0.6490300544220701,6843.859156723286,0.6853152631971944,126.61307859808566,0.6888650477163223,9.070535916555757,0.47453505396521084,822746.21813528,0.6698830446571783,8607.270214866763,0.6514774323847574,7007.192822041644
53,0.6437114935308169,6843.859156723286,0.6856022158999019,126.61307859808566,0.6887413004358424,9.070535916555757,0.47436457892605555,822746.21813528,0.6668080684319946,8607.270214866763,0.6422812889235961,7007.192822041644
54,0.6547068614717305,6843.859156723286,0.7299135888523967,126.61307859808566,0.7343359351375204,9.070535916555757,0.5392492656342973,822746.21813528,0.6769936048117922,8607.270214866763,0.6650748707461651,7007.192822041644
55,0.6445331255972314,6843.859156723286,0.713801468005689,126.61307859808566,0.7179970881434143,9.070535916555757,0.5155198185824216,822746.21813528,0.6710336113905591,8607.270214866763,0.6538170001993406,7007.192822041644
56,0.6148959060625758,6843.859156723286,0.6996982750308105,126.61307859808566,0.7052624780558833,9.070535916555757,0.49739516295352637,822746.21813528,0.6545638017820412,8607.270214866763,0.6258905973233574,7007.192822041644
57,0.6118426004697678,6843.859156723286,0.7149019340085709,126.61307859808566,0.7188601179970863,9.070535916555757,0.5167598692467853,822746.21813528,0.6546902403768321,8607.270214866763,0.6191530847787865,7007.192822041644
58,0.5926195169242402,6843.859156723286,0.7148025825372717,126.61307859808566,0.7192204411098384,9.070535916555757,0.5172780429102298,822746.21813528,0.6393823645506687,8607.270214866763,0.6129948950886894,7007.192822041644
59,0.6049577021147243,6843.859156723286,0.7372193642058612,126.61307859808566,0.7412242235463351,9.070535916555757,0.549413349571867,822746.21813528,0.656345524135728,8607.270214866763,0.6239025642271177,7007.192822041644
60,0.5723808098768355,6843.859156723286,0.713436914324023,126.61307859808566,0.7182484915317164,9.070535916555757,0.5158808955875854,822746.21813528,0.6164412818668964,8607.270214866763,0.5880921506126858,7007.192822041644
61,0.5776048047345819,6843.859156723286,0.722695232164169,126.61307859808566,0.7277613023775023,9.070535916555757,0.5296365132381983,822746.21813528,0.6213943186213334,8607.270214866763,0.5897075679239216,7007.192822041644
62,0.5657330025650257,6843.859156723286,0.7160471675062837,126.61307859808566,0.7212128704120273,9.070535916555757,0.5201480044479562,822746.21813528,0.6044141579049989,8607.270214866763,0.582454721178981,7007.192822041644
63,0.5469206909565971,6843.859156723286,0.719336524356116,126.61307859808566,0.7247278028313858,9.070535916555757,0.525230388196807,822746.21813528,0.5999256460662922,8607.270214866763,0.5705589056637677,7007.192822041644
64,0.5339932834489051,6843.859156723286,0.7266565558700386,126.61307859808566,0.7306893114267025,9.070535916555757,0.5339068698332285,822746.21813528,0.5861144924577163,8607.270214866763,0.5613979436189517,7007.192822041644
65,0.5128020889544164,6843.859156723286,0.7443233047039627,126.61307859808566,0.7511871557841278,9.070535916555757,0.564282143015047,822746.21813528,0.5800798853049126,8607.270214866763,0.5428794425085303,7007.192822041644
66,0.4898152518320708,6843.859156723286,0.7510928505956352,126.61307859808566,0.7567986753677035,9.070535916555757,0.5727442350383105,822746.21813528,0.5704853310838344,8607.270214866763,0.5369516796334058,7007.192822041644
67,0.46868798129962685,6843.859156723286,0.7623398216681699,126.61307859808566,0.7677467415324377,9.070535916555757,0.589435059133676,822746.21813528,0.5472813565099522,8607.270214866763,0.5153564806064518,7007.192822041644
68,0.47059158919390126,6843.859156723286,0.7508140694232616,126.61307859808566,0.7571700841635741,9.070535916555757,0.5733065363522741,822746.21813528,0.5529698423275939,8607.270214866763,0.5227824984486572,7007.192822041644
69,0.46120043752821327,6843.859156723286,0.7485387959221,126.61307859808566,0.7546280363532717,9.070535916555757,0.5694634732503943,822746.21813528,0.5389556636458135,8607.270214866763,0.5124807199744065,7007.192822041644
70,0.4520998446174297,6843.859156723286,0.7545119538810455,126.61307859808566,0.7612575202106853,9.070535916555757,0.5795130120773211,822746.21813528,0.5285081182829205,8607.270214866763,0.5032208844577672,7007.192822041644
71,0.41704181429637593,6843.859156723286,0.7595137166242015,126.61307859808566,0.765426232732329,9.070535916555757,0.5858773177548044,822746.21813528,0.5094278048352588,8607.270214866763,0.4860023317094795,7007.192822041644
72,0.4169770728652929,6843.859156723286,0.781659856879023,126.61307859808566,0.7890298595220451,9.070535916555757,0.6225681192173776,822746.21813528,0.5158217984830814,8607.270214866763,0.4825184659693566,7007.192822041644
73,0.39820352163690886,6843.859156723286,0.7672559551382707,126.61307859808566,0.775003112079978,9.070535916555757,0.6006298237336507,822746.21813528,0.5011669852413372,8607.270214866763,0.46986472985232813,7007.192822041644
74,0.4060205050624437,6843.859156723286,0.7884903093035537,126.61307859808566,0.7949881356410704,9.070535916555757,0.632006135810066,822746.21813528,0.5036228883153276,8607.270214866763,0.47740469719540574,7007.192822041644
75,0.38725225172382677,6843.859156723286,0.780719718766826,126.61307859808566,0.7878472126659666,9.070535916555757,0.620703230505533,822746.21813528,0.4874076376662372,8607.270214866763,0.4592673832434608,7007.192822041644
76,0.365638363721049,6843.859156723286,0.7973532794636219,126.61307859808566,0.8053269158023738,9.070535916555757,0.6485514413157626,822746.21813528,0.4712859984164274,8607.270214866763,0.44861436320753184,7007.192822041644
77,0.34818373596172864,6843.859156723286,0.8146613882210517,126.61307859808566,0.8222974530074398,9.070535916555757,0.6761731012225235,822746.21813528,0.4676519177900193,8607.270214866763,0.44125483706553614,7007.192822041644
78,0.33225210867555993,6843.859156723286,0.8084245535728374,126.61307859808566,0.8160296807967522,9.070535916555757,0.6659044399412498,822746.21813528,0.4493025854827463,8607.270214866763,0.4294965694016633,7007.192822041644
79,0.31664640845633857,6843.859156723286,0.8167482153131785,126.61307859808566,0.8262371042285136,9.070535916555757,0.6826677524039202,822746.21813528,0.4352372214177473,8607.270214866763,0.4177924679110283,7007.192822041644
80,0.3116149687279607,6843.859156723286,0.8323595326987737,126.61307859808566,0.8414744805186185,9.070535916555757,0.7080793013640785,822746.21813528,0.4367550406228329,8607.270214866763,0.4115305254618714,7007.192822041644
81,0.289509294919915,6843.859156723286,0.8259087663274204,126.61307859808566,0.8361804093155758,9.070535916555757,0.6991976769231636,822746.21813528,0.4301491576194008,8607.270214866763,0.39755450846268914,7007.192822041644
82,0.2686363247661641,6843.859156723286,0.8303089338932611,126.61307859808566,0.8412539801016636,9.070535916555757,0.7077082590368914,822746.21813528,0.4107977386517924,8607.270214866763,0.385729513220335,7007.192822041644
83,0.25947174468550505,6843.859156723286,0.8501866375276692,126.61307859808566,0.8606431566567672,9.070535916555757,0.7407066431001244,822746.21813528,0.39970007323600265,8607.270214866763,0.3866456268000808,7007.192822041644
84,0.23657387662159046,6843.859156723286,0.850066978166744,126.61307859808566,0.8614316583406819,9.070535916555757,0.7420645019915768,822746.21813528,0.38830978740912325,8607.270214866763,0.36870923591748284,7007.192822041644
85,0.22663900524685643,6843.859156723286,0.8617629819626684,126.61307859808566,0.8726650786067202,9.070535916555757,0.761544339419672,822746.21813528,0.3820688181504533,8607.270214866763,0.36999415725797624,7007.192822041644
86,0.196455022452553,6843.859156723286,0.8589046916343511,126.61307859808566,0.8711147467037077,9.070535916555757,0.7588409019246638,822746.21813528,0.36090964924202246,8607.270214866763,0.34287257122902637,7007.192822041644
87,0.18343121427706766,6843.859156723286,0.8755299456450656,126.61307859808566,0.8878927287720065,9.070535916555757,0.7883534978061993,822746.21813528,0.35094371615266196,8607.270214866763,0.34240404176745715,7007.192822041644
88,0.17548842537843484,6843.859156723286,0.8795589929548244,126.61307859808566,0.892399668688222,9.070535916555757,0.7963771686748484,822746.21813528,0.34860673804429837,8607.270214866763,0.33243294314832794,7007.192822041644
89,0.16390477115127505,6843.859156723286,0.8930810657966719,126.61307859808566,0.9062760160101379,9.070535916555757,0.8213362171952057,822746.21813528,0.3411322683159601,8607.270214866763,0.32920421204651806,7007.192822041644
90,0.14842377111110816,6843.859156723286,0.9046627115642606,126.61307859808566,0.9184904421835398,9.070535916555757,0.8436246923825153,822746.21813528,0.33486038396079904,8607.270214866763,0.32319831352959644,7007.192822041644
91,0.13683769587353553,6843.859156723286,0.9048906797277957,126.61307859808566,0.9188418672595262,9.070535916555757,0.8442703770289725,822746.21813528,0.32156768346500936,8607.270214866763,0.3132781355268455,7007.192822041644
92,0.11975340603671308,6843.859156723286,0.9153615032524359,126.61307859808566,0.930380277540933,9.070535916555757,0.8656074608371451,822746.21813528,0.31025580615554244,8607.270214866763,0.303738001018597,7007.192822041644
93,0.10388892832510038,6843.859156723286,0.9294473218320426,126.61307859808566,0.9448794939623815,9.070535916555757,0.8927972581106064,822746.21813528,0.30103372362478614,8607.270214866763,0.29649891189897837,7007.192822041644
94,0.0865706022244888,6843.859156723286,0.9373964765027453,126.61307859808566,0.953511483672486,9.070535916555757,0.9091841494953051,822746.21813528,0.28876903672672083,8607.270214866763,0.28742262856089235,7007.192822041644
95,0.07621711158615613,6843.859156723286,0.9437073967945143,126.61307859808566,0.9600125352817869,9.070535916555757,0.9216240678981638,822746.21813528,0.2794062936211595,8607.270214866763,0.2807251596950959,7007.192822041644
96,0.0557214037239399,6843.859156723286,0.9542354875494607,126.61307859808566,0.9713137871141809,9.070535916555757,0.9434504730380923,822746.21813528,0.269619706427648,8607.270214866763,0.26847004678044323,7007.192822041644
97,0.04412442438742958,6843.859156723286,0.9627335542182219,126.61307859808566,0.9804024165478721,9.070535916555757,0.9611888983729071,822746.21813528,0.2596738962155826,8607.270214866763,0.26218230271190135,7007.192822041644
98,0.03166938267944289,6843.859156723286,0.9724004901936601,126.61307859808566,0.9905831166289841,9.070535916555757,0.9812549109503914,822746.21813528,0.2526221042344016,8607.270214866763,0.2562734181071097,7007.192822041644
99,0.015491517816990876,6843.859156723286,0.9820085825987239,126.61307859808566,1.0,9.077651969543625,1.0,824037.6528015907,0.2413130315756668,8607.270214866763,0.2471374763470151,7007.192822041644
