gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dvac,dvac_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
32,0.7626186936711844,125.09704599802332,0.7626240920227307,8.971957876407492,0.5815955057334947,804960.2813603039,0.08160053176685861,9.463166773053281,0.762624092022731,8.971957876407489,0.7786933053136713,6715.267043557749
33,0.7483099760501941,125.09704599802332,0.7489043081949847,8.971957876407492,0.5608576628330082,804960.2813603039,0.08006485371908446,9.463166773053281,0.7489043081949845,8.971957876407489,0.7330901231417741,6715.267043557749
34,0.7478249612620931,125.09704599802332,0.7489137740522619,8.971957876407492,0.5608718409652022,804960.2813603039,0.2267190397558271,9.463166773053281,0.7489137740522618,8.971957876407489,0.753645228681256,6715.267043557749
35,0.7455226191667003,125.09704599802332,0.7472764334057701,8.971957876407492,0.5584220679236496,804960.2813603039,0.1228487467838813,9.463166773053281,0.747276433405771,8.971957876407489,0.7365556049468553,6715.267043557749
36,0.7583522462734483,125.09704599802332,0.7597555604703188,8.971957876407492,0.5772285116655684,804960.2813603039,0.26981476826162215,9.463166773053281,0.759755560470319,8.971957876407489,0.762104528465614,6715.267043557749
37,0.7270489788722827,125.09704599802332,0.7278930138984839,8.971957876407492,0.5298282396822194,804960.2813603039,0.15127914055862904,9.463166773053281,0.7278930138984846,8.971957876407489,0.729301833811062,6715.267043557749
38,0.7145993401291562,125.09704599802332,0.7172695353992538,8.971957876407492,0.514475586411862,804960.2813603039,0.2613969474485995,9.463166773053281,0.7172695353992543,8.971957876407489,0.71478161061016,6715.267043557749
39,0.7182216287656137,125.09704599802332,0.7198066268737474,8.971957876407492,0.5181215800913624,804960.2813603039,0.09260929546515166,9.463166773053281,0.7198066268737476,8.971957876407489,0.6935781713141571,6715.267043557749
40,0.7142667920335944,125.09704599802332,0.7150000529140417,8.971957876407492,0.5112250756670818,804960.2813603039,0.2433485722667662,9.463166773053281,0.7150000529140413,8.971957876407489,0.7128896224380956,6715.267043557749
41,0.7446787200804288,125.09704599802332,0.7462623974889943,8.971957876407492,0.5569075659060222,804960.2813603039,0.06820878829389408,9.463166773053281,0.7462623974889946,8.971957876407489,0.7534694972465659,6715.267043557749
42,0.715065884344481,125.09704599802332,0.7173875701270167,8.971957876407492,0.5146449257727453,804960.2813603039,0.37372562121389186,9.463166773053281,0.7173875701270167,8.971957876407489,0.7191051082232144,6715.267043557749
43,0.7296879533436924,125.09704599802332,0.7322241298612805,8.971957876407492,0.5361521763511102,804960.2813603039,0.37291417072859784,9.463166773053281,0.7322241298612812,8.971957876407489,0.7092332755891354,6715.267043557749
44,0.7022220843940334,125.09704599802332,0.7038054061626152,8.971957876407492,0.495342049743724,804960.2813603039,0.13072669433207038,9.463166773053281,0.7038054061626154,8.971957876407489,0.7166385504502498,6715.267043557749
45,0.7032762091311622,125.09704599802332,0.7052461718368689,8.971957876407492,0.4973721628905592,804960.2813603039,0.21144086415395147,9.463166773053281,0.7052461718368696,8.971957876407489,0.7117926221579814,6715.267043557749
46,0.7115710657391159,125.09704599802332,0.7146419297112057,8.971957876407492,0.510713087701356,804960.2813603039,0.19482836247811888,9.463166773053281,0.7146419297112059,8.971957876407489,0.7141607719027855,6715.267043557749
47,0.7252306183694632,125.09704599802332,0.7281854302687367,8.971957876407492,0.5302540208556646,804960.2813603039,0.36676479200454676,9.463166773053281,0.7281854302687364,8.971957876407489,0.7284105128056279,6715.267043557749
48,0.7229465859703056,125.09704599802332,0.7252251771231405,8.971957876407492,0.5259515575332917,804960.2813603039,0.14735751989011286,9.463166773053281,0.7252251771231414,8.971957876407489,0.7245231846748642,6715.267043557749
49,0.7197284879144411,125.09704599802332,0.7219346792049869,8.971957876407492,0.5211896810388076,804960.2813603039,0.10307040955049254,9.463166773053281,0.7219346792049871,8.971957876407489,0.6998253470059673,6715.267043557749
50,0.7367200631781069,125.09704599802332,0.7392883715683205,8.971957876407492,0.5465472963361399,804960.2813603039,0.4999529466433257,9.463166773053281,0.7392883715683211,8.971957876407489,0.7197802063078218,6715.267043557749
51,0.7156442450345102,125.09704599802332,0.7174626749598566,8.971957876407492,0.514752689960554,804960.2813603039,0.24827351529842032,9.463166773053281,0.7174626749598575,8.971957876407489,0.6873469846255924,6715.267043557749
52,0.720653818439597,125.09704599802332,0.7235280281031209,8.971957876407492,0.5234928074507905,804960.2813603039,0.08695361350562095,9.463166773053281,0.723528028103121,8.971957876407489,0.6932978168645623,6715.267043557749
53,0.7420212424989385,125.09704599802332,0.7433517301524327,8.971957876407492,0.5525717947206154,804960.2813603039,0.4217468632510991,9.463166773053281,0.7433517301524329,8.971957876407489,0.7065298047151313,6715.267043557749
54,0.7276300518746002,125.09704599802332,0.7303206168636495,8.971957876407492,0.5333682034161018,804960.2813603039,0.29065601104583805,9.463166773053281,0.7303206168636497,8.971957876407489,0.6852388165228976,6715.267043557749
55,0.7119840250499694,125.09704599802332,0.7137428009275456,8.971957876407492,0.5094287858758979,804960.2813603039,0.4651915961416054,9.463166773053281,0.7137428009275457,8.971957876407489,0.6671005510808142,6715.267043557749
56,0.7304201902518587,125.09704599802332,0.732235755392567,8.971957876407492,0.5361692014753237,804960.2813603039,0.1898809234076149,9.463166773053281,0.7322357553925674,8.971957876407489,0.6890154188313686,6715.267043557749
57,0.717091563265741,125.09704599802332,0.7185185678782806,8.971957876407492,0.5162689323858559,804960.2813603039,0.2453657494955805,9.463166773053281,0.7185185678782812,8.971957876407489,0.6845047912980416,6715.267043557749
58,0.7384231736777074,125.09704599802332,0.7405463445202604,8.971957876407492,0.5484088883823218,804960.2813603039,0.260149933879293,9.463166773053281,0.7405463445202615,8.971957876407489,0.6968993740546242,6715.267043557749
59,0.7469230175141501,125.09704599802332,0.7499693304548954,8.971957876407492,0.5624539966229651,804960.2813603039,0.20931542334694467,9.463166773053281,0.7499693304548962,8.971957876407489,0.6900069957648203,6715.267043557749
60,0.7460541885886203,125.09704599802332,0.7473401360329308,8.971957876407492,0.5585172789257203,804960.2813603039,0.2683233098246905,9.463166773053281,0.7473401360329314,8.971957876407489,0.6943959878757494,6715.267043557749
61,0.77649463783623,125.09704599802332,0.7783042271248456,8.971957876407492,0.6057574699604034,804960.2813603039,0.4885032006548385,9.463166773053281,0.7783042271248458,8.971957876407489,0.705734759459614,6715.267043557749
62,0.7494971963305128,125.09704599802332,0.751094118909304,8.971957876407492,0.5641423754601447,804960.2813603039,0.17446433200159323,9.463166773053281,0.7510941189093048,8.971957876407489,0.6802006636125566,6715.267043557749
63,0.7528058456961971,125.09704599802332,0.75505584788783,8.971957876407492,0.570109333429611,804960.2813603039,0.21880185172010835,9.463166773053281,0.7550558478878309,8.971957876407489,0.6642694944910783,6715.267043557749
64,0.7378779864668021,125.09704599802332,0.7386992876607553,8.971957876407492,0.5456766375905071,804960.2813603039,0.36799074013377464,9.463166773053281,0.7386992876607552,8.971957876407489,0.6345652241923261,6715.267043557749
65,0.7494339360201085,125.09704599802332,0.7521485165351046,8.971957876407492,0.5657273909259591,804960.2813603039,0.28981634471558293,9.463166773053281,0.7521485165351052,8.971957876407489,0.5961187540101318,6715.267043557749
66,0.7474986077939125,125.09704599802332,0.7494085718003949,8.971957876407492,0.5616132074879091,804960.2813603039,0.6057076335589537,9.463166773053281,0.749408571800396,8.971957876407489,0.6229757653047546,6715.267043557749
67,0.7719642943974915,125.09704599802332,0.7748335846080745,8.971957876407492,0.6003670838365979,804960.2813603039,0.36272172144608394,9.463166773053281,0.7748335846080744,8.971957876407489,0.5785486197253502,6715.267043557749
68,0.7676340720197328,125.09704599802332,0.7704479415118455,8.971957876407492,0.5935900305798398,804960.2813603039,0.5088668469746792,9.463166773053281,0.7704479415118454,8.971957876407489,0.5854780550156686,6715.267043557749
69,0.7522539770938659,125.09704599802332,0.7545761087646636,8.971957876407492,0.569385103918421,804960.2813603039,0.2576881801546718,9.463166773053281,0.7545761087646634,8.971957876407489,0.5418873356061764,6715.267043557749
70,0.763791746900934,125.09704599802332,0.7657976595363052,8.971957876407492,0.5864460553512828,804960.2813603039,0.525997706852892,9.463166773053281,0.7657976595363052,8.971957876407489,0.5363395857270999,6715.267043557749
71,0.7824996504821101,125.09704599802332,0.7847429366328535,8.971957876407492,0.6158214765951551,804960.2813603039,0.44194152534090936,9.463166773053281,0.7847429366328538,8.971957876407489,0.5359985730159125,6715.267043557749
72,0.7954380168018186,125.09704599802332,0.7984734370568949,8.971957876407492,0.6375598296854519,804960.2813603039,0.5273296187008851,9.463166773053281,0.7984734370568953,8.971957876407489,0.5077907824013685,6715.267043557749
73,0.8028581175467144,125.09704599802332,0.8046395993596714,8.971957876407492,0.6474448848576922,804960.2813603039,0.6423680012463961,9.463166773053281,0.8046395993596713,8.971957876407489,0.5059453100212473,6715.267043557749
74,0.8108601218141503,125.09704599802332,0.8140637800732473,8.971957876407492,0.6626998380271449,804960.2813603039,0.5146239542436962,9.463166773053281,0.8140637800732476,8.971957876407489,0.49158032423519965,6715.267043557749
75,0.7922270049199536,125.09704599802332,0.7946174557904232,8.971957876407492,0.6314169010468452,804960.2813603039,0.5082468215311213,9.463166773053281,0.7946174557904233,8.971957876407489,0.46813670602568747,6715.267043557749
76,0.8267413457821985,125.09704599802332,0.8292089907120848,8.971957876407492,0.687587550277755,804960.2813603039,0.5996015125114711,9.463166773053281,0.8292089907120853,8.971957876407489,0.4386735706983904,6715.267043557749
77,0.8277660336684212,125.09704599802332,0.8301420627101099,8.971957876407492,0.6891358442805963,804960.2813603039,0.4025813635009739,9.463166773053281,0.8301420627101102,8.971957876407489,0.4328090847476889,6715.267043557749
78,0.8321122528039373,125.09704599802332,0.8342243813961303,8.971957876407492,0.6959303185157572,804960.2813603039,0.5049139615889997,9.463166773053281,0.8342243813961309,8.971957876407489,0.403983340595878,6715.267043557749
79,0.8360207195518372,125.09704599802332,0.8384423925768288,8.971957876407492,0.7029856456699565,804960.2813603039,0.5536927941338229,9.463166773053281,0.8384423925768285,8.971957876407489,0.39371692352054777,6715.267043557749
80,0.8380703121129293,125.09704599802332,0.8406831298027604,8.971957876407492,0.7067481247349665,804960.2813603039,0.5712236696255094,9.463166773053281,0.8406831298027614,8.971957876407489,0.3749129276545069,6715.267043557749
81,0.8449329118673318,125.09704599802332,0.8477364612988186,8.971957876407492,0.7186571078154436,804960.2813603039,0.469381959856595,9.463166773053281,0.8477364612988189,8.971957876407489,0.34971181219899494,6715.267043557749
82,0.8647108034293991,125.09704599802332,0.8684296741947527,8.971957876407492,0.754170099022006,804960.2813603039,0.5550498591288353,9.463166773053281,0.8684296741947538,8.971957876407489,0.3582393931201343,6715.267043557749
83,0.8566621640680959,125.09704599802332,0.8595155198414457,8.971957876407492,0.7387669288483106,804960.2813603039,0.47025876148565887,9.463166773053281,0.8595155198414458,8.971957876407489,0.3130372947416929,6715.267043557749
84,0.8771060330445125,125.09704599802332,0.8797913131899222,8.971957876407492,0.7740327547644482,804960.2813603039,0.5828634334439126,9.463166773053281,0.8797913131899225,8.971957876407489,0.2966150095991559,6715.267043557749
85,0.8752136610956595,125.09704599802332,0.8778023375207484,8.971957876407492,0.7705369437568907,804960.2813603039,0.6405560502016581,9.463166773053281,0.877802337520749,8.971957876407489,0.2860063169519569,6715.267043557749
86,0.8889456834094541,125.09704599802332,0.8915373073209784,8.971957876407492,0.7948387703451422,804960.2813603039,0.6694418717399102,9.463166773053281,0.8915373073209794,8.971957876407489,0.265545185991714,6715.267043557749
87,0.8939043442413822,125.09704599802332,0.8967081684604847,8.971957876407492,0.8040855393837563,804960.2813603039,0.6618632820939852,9.463166773053281,0.8967081684604845,8.971957876407489,0.2427664472927751,6715.267043557749
88,0.9147576642557869,125.09704599802332,0.9172487391731163,8.971957876407492,0.8413452495146723,804960.2813603039,0.7408985457425699,9.463166773053281,0.9172487391731167,8.971957876407489,0.2246054880011692,6715.267043557749
89,0.9153371138530538,125.09704599802332,0.9183948350108844,8.971957876407492,0.8434490729746711,804960.2813603039,0.7791024145591844,9.463166773053281,0.9183948350108854,8.971957876407489,0.21866847402399822,6715.267043557749
90,0.9306774149788873,125.09704599802332,0.9339376371239343,8.971957876407492,0.8722395100366384,804960.2813603039,0.6554801002115912,9.463166773053281,0.9339376371239348,8.971957876407489,0.18433088584480223,6715.267043557749
91,0.9391664329040351,125.09704599802332,0.942513698172815,8.971957876407492,0.8883320712433951,804960.2813603039,0.7506077882026677,9.463166773053281,0.9425136981728146,8.971957876407489,0.1703388294383492,6715.267043557749
92,0.9436218768717529,125.09704599802332,0.947240631719778,8.971957876407492,0.8972648143808856,804960.2813603039,0.649098830703126,9.463166773053281,0.9472406317197788,8.971957876407489,0.15358165788092656,6715.267043557749
93,0.9546662061650109,125.09704599802332,0.958125626627754,8.971957876407492,0.9180047164008253,804960.2813603039,0.7674196276773987,9.463166773053281,0.9581256266277537,8.971957876407489,0.126693711789075,6715.267043557749
94,0.9633172435648644,125.09704599802332,0.9671206363309316,8.971957876407492,0.9353223252171471,804960.2813603039,0.749552254578554,9.463166773053281,0.9671206363309323,8.971957876407489,0.11200065724935396,6715.267043557749
95,0.9731895616565118,125.09704599802332,0.9770797762290913,8.971957876407492,0.9546848891158936,804960.2813603039,0.8121613880897035,9.463166773053281,0.9770797762290926,8.971957876407489,0.0935831929460798,6715.267043557749
96,0.9845115053376624,125.09704599802332,0.9884789217449342,8.971957876407492,0.9770905787340284,804960.2813603039,0.7465706982118466,9.463166773053281,0.9884789217449346,8.971957876407489,0.07422008571787635,6715.267043557749
97,0.9912923835307437,125.09704599802332,0.9954703745955061,8.971957876407492,0.9909612666973168,804960.2813603039,0.8037266822561813,9.463166773053281,0.9954703745955059,8.971957876407489,0.05637450260418306,6715.267043557749
98,1.0,125.42231938820468,1.0,9.033972316738934,1.0,816126.5581960536,0.8226649100114344,9.463166773053281,1.0,9.03397231673893,0.037434789573509826,6715.267043557749
99,1.0,126.51724246195776,1.0,9.113722027365336,1.0,830599.2919208424,0.8157892911191476,9.463166773053281,1.0,9.113722027365341,0.018148108406912875,6715.267043557749
